fifteen	-4.65683e-05	-4.23967e-05	-0.000807706	0.00121058	-0.000920282	-0.000144968	-0.000871159	-0.00178951	0.00242079	0.000948748	-0.000576994	-0.00146019	-0.000182273	-0.000655492	-0.00164715	0.00104513	0.00107024	0.00154322	0.00154426	-0.00210468	-0.00039717	-0.00125668	-6.52149e-05	0.00127984	-4.97832e-05	0.000138527	0.000269292	-0.00123354	1.65892e-05	0.000648614	0.000351722	0.000266017	0.000915591	0.00104752	-0.000357535	0.00153834	0.000484661	-0.00100523	-0.00123566	-0.00172377	0.00269705	0.00119913	-9.47147e-05	0.000138012	0.000265673	0.000872741	0.000709262	-0.0012302	-0.00039858	-0.00159569	0.00106754	-0.0008454	-0.000748755	-0.000929065	-0.000593099	-0.00132091	0.000371634	-0.00209574	-0.00123994	-0.000991263	0.000355878	-0.000166655	-0.00241715	-0.000444236	0.00169587	-0.00041804	-0.000237757	-0.000326652	-0.000162257	-0.000880191	0.0023405	0.000391208	0.00122485	-0.000410586	-0.000357998	0.000388148	-0.00267625	0.000818127	-0.00146457	-0.00240549	-0.00165076	4.16516e-05	-0.00166322	0.001588	0.000428852	-0.000179399	0.00063344	-0.000760765	-0.000210982	-0.000169722	0.000821917	0.00138247	0.00190976	-0.000431525	-0.000703502	-0.00117301	-0.000666859	-0.00163026	-3.9469e-05	5.00301e-05
hopefully	-0.000569646	0.00016219	0.000279037	0.000403412	-0.00122354	-0.00233954	-0.0013477	0.00229896	-0.000457796	0.000608994	0.00215373	-0.00169732	0.00063538	0.00137306	0.000913649	-0.000256995	0.00029291	4.37414e-05	0.00159462	-0.00119661	-0.00289045	0.000823915	-0.00224653	-0.000777002	0.000520268	0.00202245	-7.3502e-05	0.000473772	0.00138278	0.000644282	6.16213e-06	0.00100251	0.0015326	0.00190254	6.98797e-06	0.00159141	-0.00120982	0.000793695	0.00169569	0.000785248	0.000164166	0.000172368	0.000406978	0.0004323	-0.000642818	-0.00132556	0.000559866	0.000607339	-6.29742e-05	0.000265546	-0.000329826	-0.00135087	-0.000391565	-0.00147022	5.60197e-05	-0.00116701	0.0015041	-0.000810677	-0.000367683	0.00144419	0.000773853	0.00095853	0.000503325	0.00180385	-0.00044398	-0.000152907	0.00118497	0.00053176	0.000677119	-0.000116078	-0.000454073	0.00095229	-0.000511964	-0.00154136	0.000903241	-0.000813688	-0.000161768	0.000973027	0.00109411	-0.00209752	-0.000707691	-0.00178922	0.000793508	-0.00131947	0.00067288	0.00138221	-0.000405052	0.000624875	-0.000132594	0.00199996	-7.22279e-05	0.00124715	-0.000164685	0.00106507	-0.000165404	0.00108523	-0.00164588	0.00108792	0.000305111	0.000147894
1288	0.0252731	0.00639966	0.00591844	0.00489872	0.00616509	-0.00557863	-0.0128572	0.00880441	0.00332605	0.0197781	0.00483802	-0.00669873	0.00181441	-0.00552274	0.00486016	0.0145067	0.00943702	0.00321179	0.0119656	0.00124796	-0.00615202	0.00426009	-0.00253222	-0.00613918	0.00946717	-0.00329302	0.0100618	0.0109225	0.0123387	0.00085068	0.0164032	-0.0223577	0.00877199	0.0162496	-0.00450008	0.0256648	0.0015309	-0.000636189	0.00164746	-0.00239426	-0.00244261	0.00118274	-0.00930135	-0.0122244	0.0063565	-0.000646553	0.00210406	-0.00941437	-0.00954041	0.00134769	-0.00444921	0.00981464	0.000897519	0.00495234	0.000137	-0.00763349	-0.00490524	0.00123915	-0.000862979	-0.00407374	-0.00113744	0.00106835	-0.0123117	0.006929	-0.000759591	0.00359109	0.0117503	-0.00603237	-0.00399752	0.00678687	-0.0126283	-0.00464888	-0.000240452	-0.00504094	0.00562396	0.00734265	-0.00318058	0.0110315	0.00383394	-0.00795273	-0.0133189	0.00813436	-0.00675835	-0.0329868	-0.00481859	0.00156431	-0.0152134	-0.0116383	0.0034008	0.00636335	-0.00480683	0.00323276	-0.0131172	-0.00174004	-0.00259801	-0.000846042	-0.00658691	0.00781687	0.00447112	0.00220311
symbols	0.000398428	-0.000225273	0.00058422	-0.00127246	0.00105039	0.00126364	-0.000370354	-0.00208239	0.0018377	-0.00102865	0.00062697	0.000417747	-0.000202954	-0.00131969	-0.00149943	-0.000272824	-0.000554687	0.000247196	0.00114836	0.000829348	-0.00164913	-0.000822708	-6.42571e-05	0.000203699	0.000320671	0.000222845	0.000851291	-0.00132366	0.000430125	0.00156575	0.00059861	0.00128951	-0.00114366	0.00144836	-0.00104008	-0.000568932	-0.00121749	-0.00250169	0.000661454	-0.00061344	0.000527272	0.000356616	-6.56481e-05	-0.000824532	0.00273569	-0.000196481	0.00120591	-0.000124836	-0.000466885	0.00236589	1.45501e-05	0.000861716	0.000367465	0.00024975	-0.000314406	0.00098427	0.00142009	-0.000896814	-0.00156092	0.000166758	-0.00120159	-0.000229458	6.18952e-05	-5.29366e-05	-0.00106536	-0.00063823	-0.00167789	-0.000905779	0.00116681	0.00216334	-1.10755e-05	0.000220609	-0.000941755	-0.00164881	-0.000410527	-0.00105334	0.00157855	0.000514065	-0.000263269	0.001252	0.000354331	0.000255298	0.000334121	0.00136358	-0.00121519	-0.00100161	-0.000957951	-0.00108664	-9.96088e-05	0.000578487	0.00128423	-0.000411919	-0.000169893	0.000617973	-0.000533333	0.00130841	0.00133225	0.000419094	-0.000818962	9.89054e-05
sort	0.000811038	-0.00158476	-0.0008468	0.0008085	0.00104127	-0.000671113	-5.6397e-05	-0.000721703	0.000665951	6.14014e-05	0.00200825	0.000784117	1.10292e-05	0.000623323	0.00111357	0.000520417	0.00121676	-0.00174828	0.000328453	-0.00125111	0.000813858	-0.000498599	-0.000327448	0.000249895	0.00132945	0.000537322	-0.000566205	0.000282241	0.000412135	-0.000870193	-0.00148552	-0.000269212	-0.000345253	0.000234216	-0.000720266	0.000617395	-0.000225729	-0.000621646	-0.000684972	-0.000678862	-0.00083569	0.001771	0.000817686	0.00030507	-0.00072278	0.00115455	-0.00108944	0.00116713	-0.000772632	0.000836201	0.00107918	-0.000329034	-0.00132718	7.58828e-05	-0.000713432	0.000658729	-0.000349755	0.00141656	0.000354175	0.000624037	0.000210117	0.00079912	0.00100016	-0.00213669	0.000606285	-0.000849021	-0.000394051	7.70797e-05	0.0014957	0.000325344	-0.00154798	0.00106385	-0.000475005	0.000702895	-0.000327162	6.86773e-05	-0.000865401	0.00109618	-0.00144164	0.0011965	-0.00070715	0.000390148	-0.00219674	-0.000970725	0.0013958	0.000311402	-0.00130411	0.000703628	0.000659294	-0.00170371	0.000580781	-0.000521113	8.4551e-05	0.000802377	-0.0014217	0.000375521	-0.000396041	0.000892661	-0.00013837	0.000201147
cover	-0.0180355	-0.00364637	-0.0132458	0.0293401	0.00460323	0.0127404	-0.000922846	-0.0212655	0.00396193	-0.00564113	0.0244648	-0.000541433	0.00479881	-0.0108187	0.00664451	0.00237893	0.013536	0.0114523	-0.0291216	-0.000383888	-0.0350674	-0.00892249	0.0119872	0.00935384	-0.0227669	-0.0123935	-0.0281163	0.00531744	-0.00344358	0.00978478	-0.0489003	0.0126212	-0.00815875	-0.0370057	-0.0235258	-0.0265693	-0.00129377	0.00410656	-0.00042923	-0.026923	-0.00633601	0.0195512	0.0157012	-0.000647812	-0.0162542	-0.0113288	-0.0207764	0.0172567	-0.00535768	0.03629	-9.53039e-05	0.00403533	0.0132833	0.0189667	-0.0174735	0.0262811	-0.016655	-0.00924852	-0.0270183	0.000245562	0.00257023	0.00997285	0.0271582	-0.0150276	0.0288746	-0.0105919	-0.00207474	0.0184958	-0.0174583	-0.0155505	0.0248459	0.0230644	0.0102993	0.0132487	-0.0154902	0.0273601	-0.00927153	0.00669579	-0.013862	0.0197576	0.00396284	-0.00668846	-0.0360402	0.0513784	-0.00119863	0.00510379	0.0221422	0.0386279	0.0126269	0.00486225	-0.0256956	0.0121534	0.0165557	0.0207554	0.00196337	0.00395419	0.00309495	-0.0208748	-0.0345057	-0.0125417
810	0.000558053	-0.000143527	0.000449706	-0.00176183	-0.00134751	0.000100412	0.000813233	0.000900078	0.000919402	-0.000492628	-0.000539849	-0.000379183	-0.000529533	-0.000692668	-0.0010628	-0.00038256	0.00190954	-0.00041258	-0.000288649	0.000814353	-0.00200014	-0.00162039	0.00149692	-0.000272057	-0.000923772	-0.0010715	-0.001568	-0.000214411	-0.000226734	-0.000363088	-0.000497779	0.000949238	-0.00111031	0.00052191	-0.000365106	3.76654e-05	-0.00142543	-0.000303264	-0.000553866	-7.71442e-05	-0.00208823	0.000641955	-0.000943617	0.000499855	0.000949225	-0.000910444	0.000103024	-0.00223317	0.000716047	-0.000649526	-0.000367696	0.00199666	0.000649658	0.00125138	0.000711509	0.000308364	-0.000307151	0.00219411	-0.00129782	0.000224171	-0.00133984	0.000484352	-0.000540744	0.00110384	0.0014001	0.000698588	-0.000292921	0.000710816	-0.00117934	-0.000346014	0.000757536	0.000510429	0.000693432	-0.000289998	0.000625272	-0.000119163	-0.00100935	-0.00146025	0.00137384	0.000164946	-0.000382842	-0.00041164	0.000194177	-0.000615136	-0.000354444	0.00112264	-0.00026678	0.000865229	9.41973e-05	-0.00108158	0.00119872	0.000799171	0.000202154	-0.000829374	0.000369467	0.000156189	0.000709461	-0.000569023	4.30031e-05	-0.00125827
operating	-0.000187976	7.46345e-05	-0.00182694	-0.00127669	-0.00266331	0.000379618	-0.00144037	-0.000558075	-0.000577978	-0.00137023	-0.000756593	0.00144337	-0.000462332	0.000744405	-0.000705855	-0.000591121	0.00242767	0.000136833	-0.00149829	-0.000734325	0.000617808	0.000538956	0.000560185	-0.00248741	-0.000564483	0.000648305	-0.000715127	0.000161063	0.000723725	0.000236819	0.000104168	0.000429894	-7.40746e-05	0.000476443	0.000689433	0.00042958	-0.000682186	-0.00034936	0.000772731	-0.0012973	5.00433e-05	-0.00160864	-0.000800826	-0.000263901	-0.00175324	-0.000674662	-0.00013971	0.00028139	-0.00159166	-0.000121628	0.000234387	0.0015767	0.000274722	-0.000274122	0.00144621	-0.000546698	7.72017e-05	0.00207115	-0.00134309	-0.000278064	-0.000579317	0.000644943	-0.000413146	0.00066253	0.00181564	1.65936e-05	-0.000149654	-0.000238019	0.000159778	0.000311795	0.000894272	0.000504802	-2.54727e-05	6.84034e-05	0.000901346	-0.00267809	0.00141316	-0.000153775	-0.00040523	0.000186876	4.08449e-06	-0.00117223	-0.00124779	0.000716238	0.000696884	-0.000942681	0.00100708	0.000918321	-0.000461388	-0.00111115	-0.00131013	-0.00149803	0.00183389	-0.000613936	0.000268753	-0.00101918	-0.000690056	0.0010322	0.000192757	0.00106606
prefer	0.00314733	-0.0016599	0.00101764	-0.000431614	-4.49309e-06	0.00166113	-0.000441132	0.000456387	0.000415997	0.00083692	-0.00023625	0.00158413	0.00131066	-0.00043254	-0.000222138	0.000806123	-0.00150916	0.00323366	0.00147619	-0.00133536	0.00025347	0.000426025	-0.000305297	0.00271135	0.000734704	0.000507243	0.000602902	-0.0013521	-0.000672468	0.000163146	0.000293489	-0.00103349	0.000257991	0.000774768	0.00103021	0.00199386	0.000451538	-0.00147396	0.000356673	0.000471411	0.00177542	-0.00174859	0.00090478	0.00166678	0.00014209	-0.00253424	0.00107409	0.00087236	-6.05213e-05	-0.00113431	0.00122893	0.00208063	9.92457e-05	0.00106541	-0.000624021	-0.000474064	-0.000454618	0.000810256	0.000172082	-0.000850904	0.000366989	1.33089e-05	-0.00096685	-0.000629828	0.000487145	0.000799186	0.00110555	-0.000149607	-0.00167383	0.00126219	0.000492862	0.000424177	-7.90108e-05	-0.00105559	-0.00263622	0.00170459	0.000493862	0.000340484	-9.19699e-05	-0.000700665	0.000688889	0.000199841	-0.00126527	-0.000166101	0.00133226	0.00136079	0.00186429	0.000465905	0.000212069	3.76395e-05	0.000496031	-0.000897179	0.00120479	0.000222974	-0.0018485	0.000608881	0.000439365	0.000586112	-0.000598255	-0.000205602
1024	-0.000825471	-0.000262884	0.000469868	-0.00186676	-0.000338929	-0.00109543	0.0010813	0.00033789	-0.00132957	0.00162984	-0.00184847	-0.00134833	0.00140952	-0.000188188	0.000287641	-0.000153247	-0.000573729	0.000981063	-0.00230096	0.00136989	-0.00164724	-0.000156055	-0.00015822	-0.000591811	0.00151293	-0.000304807	0.000110345	0.000785376	3.26835e-06	0.00113502	8.25241e-05	-0.000304584	0.00170289	-0.000666626	-0.00113187	0.000807296	0.000680969	-0.000374616	0.000755917	-0.000839572	0.000330553	0.000391946	0.000307338	-1.14974e-05	-0.000729881	-0.00108957	-0.000145708	-2.04132e-05	0.00100697	-0.000436149	6.64253e-05	-0.000473532	0.0012941	-0.00100032	5.41687e-05	0.00167558	-0.000655491	-0.000423446	6.60092e-05	0.00142204	0.00053639	-8.85719e-05	-3.49393e-05	-0.00022607	-0.000663018	-0.000587491	-3.0461e-05	-0.00023544	-0.00149669	0.00155299	-0.000594626	-0.000945329	-0.000181046	0.000368169	-4.30538e-05	0.00081236	-0.000695386	-7.14574e-05	-0.000622364	0.000163992	-0.000987474	-0.000965811	-0.00100526	-0.000705109	-0.000578029	0.00109926	-0.000261093	0.000700809	-0.00038349	-0.000235634	-0.000754865	0.000497878	-0.000847394	-0.00103388	-0.000108417	-0.000310014	-0.0011267	9.57756e-05	-0.000169503	-0.00121155
1205	-0.000303586	-0.00115719	-0.000862348	-0.00100546	0.000239395	-0.000939626	-0.000416861	-0.000768715	0.00111867	-0.000746144	-0.000468153	0.00180047	0.000563435	-0.0010685	0.000959871	0.000366977	0.00111896	0.0014088	0.00109685	-0.000385363	-0.00068118	-0.000361907	0.000385217	-0.00129861	-0.000904869	0.000758319	0.00113109	-0.000611245	-0.000653395	0.000307916	-0.000229184	-0.00013289	-0.000177288	-0.000514185	-9.47346e-05	0.00034767	0.00162286	-0.00101108	0.000479081	-0.000886296	0.00104527	0.000237718	-0.000868197	0.00118404	0.000486533	0.00274162	-0.000850793	-0.00127017	-0.00121015	-0.000152645	-0.00154632	-2.33812e-05	0.0013349	-1.58272e-05	0.000936499	-0.000148104	-0.000928615	0.000804394	0.000947248	0.000355315	-0.00172705	0.00100331	0.00014266	-0.00170231	-0.000112309	0.000345229	0.00173011	0.000635732	0.00135388	-0.000612821	0.000242588	-0.0011728	-0.000686698	-0.00122408	0.00105376	9.20609e-05	1.92171e-05	-0.00049603	-0.00158355	0.000507964	-0.00070528	0.000940867	0.00226735	0.000585377	-0.000289021	-0.000502522	2.75871e-05	-0.00192067	-0.000138345	-0.000653324	0.00017437	-0.000406639	0.000835014	0.000541057	5.06757e-06	0.00156657	-0.00101603	-0.00166996	-0.00124938	-0.000295342
345	-0.0253188	-0.00563807	-0.00518279	0.00849827	0.001385	0.00446886	0.0048767	-0.0139775	0.00844932	-0.0192216	-0.00527213	0.00646186	-0.00267924	0.00287419	-0.00285577	-0.0146549	0.000689306	-0.000632401	-0.0097288	0.00325057	0.00877503	-0.0126222	0.00481234	0.00185492	-0.00831966	0.00257477	-0.00810982	-0.0122616	-0.00557923	0.00475936	-0.0176342	0.0206022	-0.0104805	-0.0178839	0.00226079	-0.0248525	0.0058402	0.00100567	-0.00531457	-0.0069803	0.00569722	0.00178454	0.0131178	0.013443	-0.00606731	0.00122823	-0.000829156	0.0152868	0.0099664	0.00557332	0.00565398	-0.00427821	-0.00663226	-0.00296491	0.00100006	0.00702579	-0.00103611	-0.00275555	-0.00237316	0.00533599	-0.0057406	0.00426883	0.0120703	-0.0168554	0.00371492	-0.00417918	-0.0101134	0.00954112	-0.00131926	-0.0115427	0.010066	0.0074464	0.00232016	0.00548211	-0.0114332	-0.00387066	-0.00445779	-0.015127	-0.00169344	0.00167466	0.00602514	-0.0174418	0.00663755	0.0392858	0.00427483	-0.00393691	0.0175233	0.0189901	0.001223	-0.00890387	-0.00332648	0.00171359	0.0171639	0.00360528	0.00434821	-0.00335482	0.0108902	-0.00549272	-0.014602	0.00109911
mondays	-9.53917e-05	0.00267713	-0.00251719	8.64221e-05	-0.00218208	-0.000526639	0.00126256	-0.00103968	0.000391445	-0.000482761	-0.00102167	0.000605263	-0.00271078	-0.00036749	-0.00147128	-6.60867e-05	0.000680799	0.000171926	0.000318468	-0.000508887	0.000935054	-0.00044919	0.00184974	-0.00169492	-0.00210137	0.000339836	0.000102066	-0.000221318	-0.000234247	0.00129055	-0.00109513	-0.00160444	0.00146431	3.34057e-05	-5.61333e-05	-0.000719029	-0.000336622	-0.000759868	-0.000199968	-0.000669429	-0.000668679	-0.00139569	-0.00117418	0.000288328	-0.000265486	-0.000346602	0.0011067	-0.00160743	0.000561256	-0.000425127	-0.00148953	0.000194109	0.000645297	-0.000787538	0.00126148	0.000961257	0.0015196	-0.00327296	-0.000740533	0.000748133	-0.00013752	-0.000350189	-0.000443014	0.000533801	0.000858259	0.000284999	-0.00119728	-0.000607165	0.00160117	7.92968e-05	-0.000319224	-0.00124557	-0.000788009	0.000403296	-0.000120036	0.000131038	0.00111265	-0.000894511	-0.00141987	-0.000572591	2.43466e-05	-0.00129404	-0.000963709	0.000846016	-0.000749969	-0.00126428	-0.000539523	0.00113835	0.00124062	-0.00292766	-0.00252344	-0.000291814	-0.000723792	-0.000191449	0.000261543	0.000469645	-0.000579086	-0.000335397	-0.00171028	0.000526047
scenario	-0.0018338	0.000632352	0.000879768	-0.000273852	0.000582452	-0.000128514	0.000616866	0.000632288	-5.90961e-05	-0.00132953	0.000667124	0.000434002	-0.0014052	0.00241848	-0.000706356	0.000159155	-0.000154882	0.000263821	-0.000850304	-0.000746928	0.00154655	0.000828475	0.000597295	0.00165918	-0.00200905	-0.00101224	-0.000854901	0.00137319	0.000951941	0.000645394	0.000470569	6.87585e-05	-0.00163469	-9.06676e-05	0.000647033	0.00136052	0.00173255	-0.000968504	-0.00180577	0.000423825	0.000158435	8.82201e-05	0.000677401	0.000933027	0.000251297	-0.000575827	-0.000724787	-0.0016473	-0.00103072	0.000690894	-0.00104913	0.00127433	0.00260843	-0.000798681	-0.00184333	-0.00131925	0.000762093	0.000559864	-0.000617488	-0.000806743	0.00191993	-0.00119322	-0.00091219	-0.00131879	-0.00168382	-0.00139556	0.000421327	-0.000766919	-0.000994184	-0.000916212	0.00152772	-0.00105752	-0.000276066	0.000646803	-0.000347666	-0.00164167	0.000444205	-0.000266402	-0.00204399	-0.000369859	-0.00104567	-0.000330005	-0.000113707	0.00133227	0.000751218	0.00068284	-0.000323155	-0.000782676	0.0012377	0.000900394	-0.00118968	-0.00142181	0.000477611	0.00239241	0.00111502	0.000730026	0.00054475	0.00185345	-0.000896775	-0.00116958
provides	0.000754329	-0.000966006	-0.000167456	0.00102986	-0.000259899	-0.0012941	0.000985283	0.000565864	0.000522508	0.000151054	0.00058639	-0.00140601	0.00334677	-0.00141095	-0.000197994	-0.000772753	-0.000190378	-0.00040471	-0.000201269	6.45306e-05	-0.000106187	-0.00101022	0.000814836	-0.000489672	0.00126299	0.00151058	-0.00100603	-0.000200064	0.000427221	-0.000626221	0.00188509	0.00144362	-0.00158862	0.00100459	2.24863e-05	-0.000186579	-0.00131528	-0.000872269	-0.00032795	-0.000767026	0.000543426	7.98879e-05	0.000663423	0.000462206	-0.000254525	-9.54457e-05	-0.000351502	-9.38808e-05	-0.000167032	-0.000374812	0.000127863	0.000181855	-0.00135832	-0.00286394	-0.00035268	-0.00153021	-0.000401552	-8.03128e-05	-0.00127081	-0.00125493	6.30803e-05	0.000502505	0.000179547	-0.000457447	0.000816801	-0.000378972	-0.000174958	0.000201236	0.00141264	0.000889327	-0.000248376	-0.00281902	0.00128212	0.00107173	0.00106831	-0.000561083	-0.000632	-0.00117819	-0.00132204	0.00198189	0.000479084	-7.42206e-05	-0.00176851	-0.000753253	0.000161209	0.00273069	-0.0016852	-0.00151337	-0.00123365	-0.000313899	-0.000713079	-0.00121454	0.00044218	0.00105769	-0.00043548	0.00249418	-0.000178071	-0.000694181	-0.000780651	0.000114368
733	-0.000290554	0.000780985	-0.00285044	-0.000409531	0.00160256	-8.56964e-05	0.000812697	0.0019078	-0.000125152	0.000599993	0.00133626	-0.00176591	-0.00209623	0.00138677	-0.00166881	-0.000177055	-0.000889339	0.000353479	0.00147073	-0.000149149	-0.00215136	0.000738627	-0.000385356	0.00143152	-0.000577118	0.00150462	4.68301e-05	0.000161859	-0.000139217	-0.000124473	-0.00118743	-8.00854e-05	0.000449625	-0.000843675	0.00189715	0.000459647	0.000729079	-0.00107591	6.54677e-05	-0.000949081	-0.000556529	0.00174712	-0.00146726	0.000126506	-0.00135305	0.00175321	-0.00073312	4.5299e-05	-0.000728958	0.000692413	0.00121626	1.50034e-05	-0.000593856	-0.000466879	0.001066	-0.000595353	0.000593016	-0.00243867	-0.00112179	0.000881299	-0.000120215	-9.98243e-05	3.47588e-05	0.00119011	0.00134378	-0.00101126	0.000395771	-0.00104954	-0.00106475	0.000426415	0.00101475	-0.00148548	0.000970442	-0.00097856	-0.00144188	0.000919083	-0.000311276	0.00239656	-6.36591e-05	-0.000318899	1.38364e-05	-0.000980942	-0.00108708	0.00109049	0.00121964	-0.000151009	-0.000176798	-0.0013666	0.000383896	0.000624207	-0.000393357	-0.000731333	6.1609e-05	0.00110836	0.00126343	0.00228059	0.000855861	-0.000136255	-0.000106907	0.00158543
124	0.00188629	-0.000642797	0.000996597	0.000243255	0.00176591	-0.000890602	-0.000571437	0.000457	-0.000467447	0.00107539	7.31014e-05	0.0014155	-0.000124558	0.000333397	0.000949499	-0.000150326	0.00068412	-0.000215429	0.0013525	-0.000546604	-0.000935168	0.000413872	0.000397291	-0.000197266	-0.000654546	8.55327e-05	-0.000465272	-7.41484e-05	0.00125132	0.000438997	-0.000479458	-0.000573267	-0.000590822	0.00136886	0.000373299	0.00123305	-0.00131213	-0.00113907	-0.0023495	0.000865674	-7.87053e-05	0.000369902	-0.00200185	-0.000982967	5.35765e-05	-0.00105025	0.00142336	0.0018885	-0.000692684	-0.00237155	0.00111301	-3.14991e-05	0.000445675	-0.000830904	-0.00181968	0.000581626	0.00155203	-0.0011356	0.000977334	-0.000478845	-0.000721519	-0.000266202	0.000448941	-0.00175328	-0.000968074	-0.000534619	-0.00176974	0.000317967	-0.000552881	0.00221515	-0.000336479	0.00107544	0.00189198	-0.000997358	0.000432184	-0.000452499	-0.00200046	-0.000516715	-0.000904394	-0.000992262	0.00162914	0.000785232	0.00157238	0.000786035	0.000426442	-0.00170099	0.000855891	0.000222722	0.00045069	1.94351e-05	0.00158677	-0.000400065	1.34114e-05	0.000167091	0.00147325	-0.000911256	-1.76843e-06	-0.00115805	-0.00120845	-0.000220754
1026	-0.000185669	-0.000524348	0.000401276	-0.000589456	0.00101808	-0.000318557	0.00176449	-0.000864478	0.000618849	0.00122985	-0.00193944	-0.000807216	-0.00189759	0.0017727	-0.000746524	-0.00133908	0.00104848	0.000482158	-0.000436432	0.00046562	-0.00117876	0.000357913	-0.00110301	6.96069e-05	0.000255129	-0.00117906	-0.000446927	0.000788436	0.00260473	-0.00112849	0.000178357	-0.000391366	0.000210686	0.00053563	0.00134764	-0.00117652	0.000462515	0.000306699	-0.000247704	-0.00129471	7.97753e-05	0.000299111	0.000918341	-0.000816071	-0.000675535	-0.00140254	0.00076487	-0.00163719	-1.69557e-05	0.00119485	-0.00165685	0.00136953	-0.0013636	0.000534032	-0.00149505	-0.000499313	-0.00119301	-0.000598647	0.0023374	-0.00096611	0.00171162	-0.00108714	0.000737315	-8.45328e-05	-0.000276482	5.6194e-05	0.000631421	-7.35191e-05	-0.000216154	-0.000715658	0.000510058	-0.000805327	-0.00120418	-0.000697467	0.00140632	-0.000413295	-0.00244338	0.00043292	0.00105593	0.000773478	-7.00623e-05	-0.000666936	0.000108677	0.000717168	-0.00257318	-2.05234e-05	-0.0010753	-0.00138353	6.79067e-05	-0.000987226	-0.000154914	0.000786262	-0.000610696	0.00119588	7.92953e-06	-0.000375063	0.00061244	-0.0013419	0.00128936	0.0017046
such	0.013039	0.0074238	-0.00460358	-0.0166678	-0.00646634	0.00964022	0.00422936	0.0152906	-0.00648529	0.010208	0.0109911	0.00640576	-0.00752537	0.00345287	0.0058918	0.0086514	-0.000496241	0.00291611	0.00514015	-0.00452116	-0.0168212	0.0165806	-0.0132758	0.0055888	-0.00853041	-0.00480388	0.00749893	0.00292485	-0.00743274	-0.00593321	0.00521765	-0.0129331	-0.00330977	-0.00386429	-0.00301979	0.00424171	-0.0173211	0.00596259	0.020061	0.0111692	0.00640654	-0.0146831	-0.0124128	-0.01037	-0.00652897	0.00623794	0.00538565	-0.0111095	-0.00842837	0.00176153	-0.00799169	0.000834471	0.0194269	0.00603971	-0.00597577	-0.0067573	0.00518416	0.0136363	-0.0102951	-0.00265355	0.020026	-0.0102155	0.00229726	0.00970077	0.00046577	-0.00502346	0.00385459	-0.00821583	-0.00301123	0.00931254	-0.00915909	-0.00570143	-0.0111026	-0.00760501	0.0165898	-0.00756947	-0.00200426	0.0107518	-0.00224077	0.0103905	0.0101478	0.0143264	-0.0319004	-0.021072	-0.00458901	0.0122806	-0.0168643	-0.011338	0.0077579	-0.00899038	0.00818886	0.00125137	-0.00924173	0.00350682	0.00810265	0.0049057	-0.00779745	0.00138841	0.0154663	-0.00532358
priced	0.00161019	0.00118571	-0.000257385	0.000784135	0.000545755	-0.000514951	0.00022104	-0.00174884	0.000965802	-0.000486978	3.50841e-05	-9.61114e-05	0.000166082	-0.000826864	-4.57024e-05	0.00171789	-0.00155691	-0.000598512	0.000976767	-0.00098518	-0.000959552	0.000823743	0.000374726	-0.00152274	-0.000932634	-0.000581082	0.000182325	-0.000927829	0.000291758	-0.000558894	0.000284415	-0.000430758	-0.000948933	0.000518458	-0.000787687	-0.00177625	-9.1387e-05	0.000161943	-0.000428353	0.000428012	-0.00117234	0.000179336	0.00113816	-0.000844921	-0.000129811	-0.000494749	-0.000608797	0.000806387	-0.00093025	-0.000281727	-0.00186801	-0.00215796	0.000238767	-0.0017244	-0.000339726	-0.00144681	0.000144348	0.00106847	0.000209233	-0.000953318	0.000464418	0.00035032	0.000904241	0.00012381	-0.000962529	4.27023e-05	0.000341198	-0.000800392	-2.46927e-05	-0.00146655	-0.000191043	-0.00026848	0.000308206	-0.000708684	0.00105061	0.000977458	-0.000633718	-0.00136193	-0.000419012	-0.000743187	0.000765373	-0.00225411	-0.00092585	-0.000337705	-0.000582751	-0.00190037	-0.000777755	-0.000212824	0.000184281	-0.0013895	0.00132945	0.00237459	-0.000358829	-0.000448136	0.000141208	-0.00213663	0.000846444	0.00227302	-0.00150481	-0.00182371
besides	0.000477713	0.000712965	-0.000906076	-0.000636371	-0.00344461	-0.000639856	0.00126358	0.00159086	-0.000735345	0.000409721	0.00136117	0.00058029	0.00167116	-6.97961e-05	-0.00243889	0.00122737	-0.00121102	0.00133052	-0.00204359	-0.000545588	-0.00103188	0.000233262	-0.000409044	-0.00106841	0.000289513	0.00132602	-0.000923815	0.000200695	-0.00219667	0.000833499	6.89898e-05	-0.000564308	0.000135812	-0.00124009	-0.000342276	-0.00106081	0.00133989	0.000533114	0.00075154	0.000427097	0.000112357	0.00160272	-0.000871613	0.00107984	0.000685632	-0.000298065	0.000809349	0.000267768	-0.0021537	0.000430153	0.000353546	0.000117771	-0.00048083	0.00132762	0.000627446	0.00181756	-0.00109869	0.00182949	0.00014026	-0.000574954	-0.00212853	-0.00166425	-0.000283996	2.83567e-05	-0.00106386	0.00051762	-0.00124739	0.000410638	-0.000631582	0.00058987	0.000892585	0.00116	0.000396179	-0.000422607	-0.000694945	-0.000942336	-0.000110946	0.000672872	6.92985e-05	-0.000358889	-0.000235067	-0.000685342	-0.000252625	-0.00130643	-0.000281927	0.000860296	0.000218805	0.000719597	-0.00101073	0.00186835	-0.00131167	0.000126781	0.00126497	-0.000729825	0.00085814	-3.52685e-05	-0.000373807	-0.000731673	-0.000662937	0.0009758
